2024-09-05 09:46:05.644893: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:05.644893: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:05.644893: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:06.160232: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:06.160232: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:06.160232: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:06.665286: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:06.665286: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:06.665286: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:07.168712: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:07.168712: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:07.168712: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:07.688823: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:07.688823: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:07.689991: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:08.180104: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:08.180104: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:08.181209: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:08.686652: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:08.687628: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:08.687628: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:09.190780: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:09.191790: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:09.191790: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:09.691500: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:09.691500: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:09.691500: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:10.211847: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:10.211847: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:10.213508: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:10.706359: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:10.711112: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:10.712250: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:11.213569: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:11.214751: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:11.214751: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:11.727423: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:11.727423: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:11.727423: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:12.238961: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:12.238961: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:12.240111: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:12.727825: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:12.739101: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:12.739606: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:13.326311: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:13.326311: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:13.326311: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:13.738160: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:13.738160: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:13.738160: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:14.249743: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:14.250934: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:14.250934: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:14.758634: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:14.758634: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:14.758634: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:15.256111: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:15.256111: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:15.256111: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:15.753693: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:15.767936: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:15.767936: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:16.258435: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:16.258435: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:16.258435: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:16.772889: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:16.772889: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:16.772889: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:17.276569: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:17.276569: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:17.276569: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:17.783234: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:17.783234: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:17.783234: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:18.295135: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:18.296230: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:18.296230: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:18.778527: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:18.778527: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:18.778527: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:19.290331: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:19.291337: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:19.291337: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:19.795174: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:19.796262: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:19.796772: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:20.302310: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:20.302310: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:20.302310: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:20.805325: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:20.805325: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:20.805325: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:21.320521: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:21.321831: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:21.321831: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:21.817060: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:21.817060: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:21.818907: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:22.312783: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:22.312783: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:22.312783: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:22.938401: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:22.938401: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:22.948089: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:23.313231: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:23.313231: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:23.313231: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:23.822640: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:23.822640: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:23.822640: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:24.330309: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:24.330309: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:24.339587: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:24.834502: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:24.836769: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:24.836769: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:25.347439: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:25.347439: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:25.347439: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:25.849699: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:25.849699: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:25.849699: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:26.347466: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:26.347466: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:26.347466: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:26.866903: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:26.866903: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:26.881615: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:27.359589: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:27.365652: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:27.366692: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:27.855754: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:27.859222: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:27.859222: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:28.357933: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:28.360584: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:28.360584: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:28.858967: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:28.858967: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:28.858967: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:29.370440: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:29.371620: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:29.371620: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:29.876475: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:29.877620: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:29.877620: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:30.360931: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:30.360931: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:30.360931: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:30.875505: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:30.875505: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:30.875505: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:31.376675: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:31.378184: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:31.379191: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:31.875535: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:31.875535: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:31.875535: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:32.544814: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:32.544814: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:32.550237: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:32.888650: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:32.888650: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:32.890494: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:33.386238: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:33.386238: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:33.401880: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:33.890257: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:33.890257: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:33.890257: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:34.401428: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:34.401428: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:34.402984: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:34.896265: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:34.896265: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:34.896265: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:35.426744: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:35.442378: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:35.442378: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:35.920981: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:35.920981: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:35.920981: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:36.431816: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:36.431816: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:36.433040: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:36.936191: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:36.936191: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:36.937206: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:37.440013: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:37.440013: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:37.441167: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:37.943271: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:37.943922: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:37.944454: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:38.450279: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:38.450279: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:38.451290: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:38.992138: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:38.992138: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:38.992138: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:39.486678: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:39.487657: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:39.487657: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:39.987101: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:39.987101: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:39.987101: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:40.495977: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:40.496483: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:40.497651: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:41.000338: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:41.000338: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:41.001653: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:41.520506: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:41.520506: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:41.520506: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:42.129820: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:42.129820: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:42.129820: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:42.513010: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:42.513010: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:42.514750: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:43.034550: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:43.034550: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:43.035761: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:43.534952: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:43.534952: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:43.540955: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:44.043456: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:44.043456: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:44.044488: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:44.542029: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:44.542029: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:44.542029: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:45.053413: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:45.053924: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:45.053924: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:45.552448: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:45.553520: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:45.553520: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:46.054062: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:46.054062: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:46.060728: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:46.576648: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:46.577648: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:46.578650: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:47.078499: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:47.079499: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:47.079499: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:47.570345: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:47.570345: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:47.570345: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:48.087320: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:48.088544: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:48.089594: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:48.598153: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:48.598153: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:46:48.599636: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:46:49.102448: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:46:49.102448: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
